,0
3448,5.573881192855826
3449,4.6619608812375954
3450,6.67567424425292
3451,5.317372667322081
3452,7.02775020349865
3453,4.782185863963314
3454,4.881856547974545
3455,2.6191676609952834
3456,3.5217512444265107
3457,6.876974900855389
3458,6.0928259759071794
3459,3.8303525727996313
3460,5.403780309549401
3461,6.258813328932723
3462,7.2635773693917995
3463,4.178210236476979
3464,4.567870256752602
3465,6.001246438847511
3466,5.050653023159083
3467,7.638435658825261
3468,7.570602962604988
3469,6.413514332061998
3470,5.802082243910172
3471,7.259674164344115
3472,4.587326990327181
3473,5.301868990101245
3474,4.615246259621477
3475,1.4922360218293784
3476,5.292945150375654
3477,4.484439702437846
3478,2.903779736065654
3479,5.194364317633552
3480,2.3858695215066663
3481,12.968625405496223
3482,9.199099629708895
3483,3.9353405194448734
3484,5.8611049762732375
3485,6.790732916126845
3486,8.024627983732215
3487,7.116924888843878
3488,5.234700478627606
3489,2.27606504691464
3490,7.5821200277745255
3491,6.412854690442485
3492,6.02521068840154
3493,5.668434711778454
3494,5.021593278647872
3495,6.430343316265572
3496,3.978058155948089
3497,7.612045310946267
3498,6.916436748917286
3499,7.65470674002724
3500,7.080441313351715
3501,3.590373295219477
3502,7.079171632820932
3503,6.0960382022257775
3504,4.36070804320299
3505,4.119901025615199
3506,4.35531207697176
3507,6.4624856381458216
3508,5.671537986821945
3509,7.161164904341273
3510,3.601891700757424
3511,4.3354892537120895
3512,5.913605130784429
3513,2.1781575282887613
3514,5.265948947177914
3515,5.171043784731685
3516,7.1095552108699644
3517,6.550510937995968
3518,6.575090299013258
3519,4.967007061886863
3520,5.954889712383778
3521,3.3589181819045404
3522,4.189908506428135
3523,7.24388434898686
3524,5.002737488167354
3525,3.883121232795525
3526,6.492597550450698
3527,5.547700432354244
3528,4.46595961036652
3529,7.034966365263352
3530,4.325762136127002
3531,2.734473800935673
3532,4.346117666646465
3533,4.583037309854894
3534,5.318608803103051
3535,2.840717106764121
3536,3.047405821804844
3537,4.330847167048144
3538,7.499257498219945
3539,5.3398298118328
3540,3.2232757069663385
3541,4.774565308271786
3542,3.662392188181666
3543,3.6119370345830895
3544,7.607377028021676
3545,2.868857190516878
3546,2.4733335337850555
3547,5.331373614556674
3548,6.262614531837052
3549,4.624696806321763
3550,3.9903230561692298
3551,7.453971751434517
3552,5.506251215392526
3553,7.9044384499666736
3554,4.837352441442347
3555,6.098604510419317
3556,5.992047237055308
3557,5.492769853679463
3558,6.173437942025785
3559,5.803660176849993
3560,5.930254251052271
3561,6.184957930490648
3562,6.557566210895306
3563,6.374597627603654
3564,6.710535655806284
3565,4.277034174651526
3566,7.425172020628094
3567,5.41451905652442
3568,5.231667656387044
3569,7.292369549617826
3570,7.340004245735401
3571,7.5699306562814375
3572,4.782457518185621
3573,4.195781116524632
3574,3.7620819624064783
3575,4.627277737299875
3576,7.546981988257279
3577,6.665625974033022
3578,1.967789760016637
3579,6.496134477032053
3580,4.675669993226025
3581,5.561882561584911
3582,7.759104312510514
3583,3.056675372516415
3584,6.799411671208245
3585,4.810360602583867
3586,3.0605069965431864
3587,4.217551630440729
3588,2.8550987966784818
3589,3.4002200671335663
3590,4.792849931504949
3591,5.735974232357275
3592,6.47109176908252
3593,5.663467323990815
3594,2.2306882660903455
3595,5.912590403083521
3596,6.306322060734804
3597,5.661588773799641
3598,7.176457255106972
3599,4.722428165936324
3600,7.007015679413089
3601,7.407153666141957
3602,5.323148001457675
3603,7.35849313778498
3604,4.56711865906222
3605,9.186045258207162
3606,6.90950220019034
3607,3.4761133421888855
3608,4.001105574680488
3609,4.593276389501009
3610,7.129229886420647
3611,6.777949074922125
3612,6.694541488515784
3613,3.044910277042255
3614,6.877977865290006
3615,3.227986080291548
3616,2.281647935258822
3617,4.998066147923166
3618,7.512167085012946
3619,5.092881559502201
3620,3.8843143778953997
3621,7.574220459433823
3622,4.404200518217784
3623,4.978814633749497
3624,2.394320326228752
3625,4.693897745075565
3626,6.814564799738633
3627,3.6573611033033506
3628,6.606337042520527
3629,2.1973123893479807
3630,6.182409469973544
3631,7.288455741466969
3632,6.031956737597216
3633,2.684202445553511
3634,6.8766297219195245
3635,4.834528153043233
3636,7.756783994352403
3637,3.4381982801400537
3638,2.2744561391380462
3639,7.731074165700567
3640,3.647769749946225
3641,6.708167711664628
3642,4.013987851602247
3643,7.132439716935558
3644,4.70703601149495
3645,4.553932903693044
3646,3.931934361310789
3647,5.302178979108964
3648,4.936464251625932
3649,6.746206184002587
3650,4.066824068623697
3651,7.465509669785101
3652,5.701301380734085
3653,5.466991434191346
3654,2.676482555275172
3655,4.079474157554248
3656,7.108421576024764
3657,6.442291792001896
3658,5.750479718572155
3659,7.04106609198609
3660,6.6446402789333305
3661,4.835727826281898
3662,4.682887773894629
3663,6.631710147959588
3664,5.30610154195159
3665,6.946900331598831
3666,7.801459655186646
3667,3.3130078157299363
3668,5.905738449008286
3669,5.848498326469658
3670,6.315723286078524
3671,7.105846629841222
3672,3.5161219221931033
3673,1.4753647791349875
3674,6.37174080776993
3675,5.117250309260374
3676,4.595723205110797
3677,4.402908047342887
3678,4.402431720183534
3679,7.7315528468842345
3680,3.03082449291227
3681,3.4822805422189
3682,6.8129712581844215
3683,6.291826323714783
3684,6.755338931241779
3685,5.917300129564152
3686,3.843683203281127
3687,5.7482896617637715
3688,6.520987893558434
3689,5.450364536652254
3690,6.207285096257845
3691,5.709854144104633
3692,5.460130168269868
3693,2.6999433199202603
3694,7.972723604656714
3695,7.097888131147224
3696,4.921341694531042
3697,5.509193697078504
3698,4.901275619015229
3699,5.525716234272897
3700,5.429699880131947
3701,4.186493664963967
3702,2.7675780517044872
3703,6.44580552954608
3704,5.815375960391676
3705,2.9572553263680557
3706,4.351417282035419
3707,6.477535543187281
3708,7.62641390346805
3709,5.308971746109648
3710,3.723535563067836
3711,4.481574458205376
3712,4.17534414770755
3713,5.935175020623316
3714,4.475532605388899
3715,7.167992692463402
3716,7.0701184904545435
3717,5.552882413818176
3718,6.528860037282531
3719,6.219654998657219
3720,4.401198309093422
3721,4.481137598702282
3722,7.713783299299328
3723,2.0198492334274145
3724,4.627790497696729
3725,2.210184042783987
3726,3.8602598477428147
3727,5.620938557077227
3728,4.352126067460298
3729,4.887376712305773
3730,6.5888673402048585
3731,4.469395697103339
3732,7.0377509513432335
3733,3.846067970801137
3734,2.7848394018563396
3735,5.287496046367489
3736,5.0610076095784065
3737,10.47731084071276
3738,6.793321301508393
3739,3.896910771953017
3740,5.373167158004158
3741,5.760409507767353
3742,4.511159475435894
3743,3.1831992017340065
3744,9.932695311128345
3745,6.296677370774004
3746,6.306220049652324
3747,5.621346566574938
3748,7.358305736686024
3749,7.108232614738452
3750,5.1831254367873
3751,7.0092544821479095
3752,6.169459424043743
3753,6.8970960831214665
3754,5.643725814384363
3755,4.813480850760573
3756,6.524245694252979
3757,6.961631430640171
3758,7.762654499159486
3759,7.6999336035417905
3760,7.039590211278564
3761,4.855416426770484
3762,6.905688623566278
3763,6.630887891554244
3764,6.760634987915763
3765,5.838644851371105
3766,4.602022726637431
3767,5.540056388131044
3768,1.8002446574652398
3769,7.410643208016586
3770,4.817737767822093
3771,7.398144750843865
3772,1.93048954671242
3773,7.282339499169307
3774,2.170137290482087
3775,3.894956945716454
3776,6.844755296025667
3777,2.668494067296621
3778,3.5002841100673954
3779,3.1623478395071682
3780,4.680883771311853
3781,7.303710369102408
3782,5.177800802194908
3783,3.2403717575007187
3784,2.9060691918422314
3785,5.682354985388833
3786,5.961624029178076
3787,7.30590322173123
3788,5.01772883972206
3789,7.397992505810572
3790,3.278622910330965
3791,5.159098968081574
3792,6.501236544117283
3793,6.184930101435818
3794,5.810935796249
3795,7.075665469512692
3796,2.137677004605662
3797,6.362643715458277
3798,3.306399765677153
3799,7.364706010142738
3800,7.358417831186301
3801,6.890958610994012
3802,7.422355232375496
3803,5.621216706603552
3804,3.3471352253245827
3805,5.560898734008759
3806,3.9420988654063036
3807,6.1651051854156345
3808,6.347906630191749
3809,6.094485325427153
3810,6.056306031701106
3811,4.1579952068027675
3812,5.571438643585045
3813,5.460949030037555
3814,6.303021556592215
3815,7.9448982310974126
3816,5.145435993391637
3817,6.71750181683297
3818,6.151822532905404
3819,5.382300049447839
3820,6.900702290914845
3821,8.089588504877266
3822,7.1499095013226865
3823,2.2979740052228435
3824,5.63321629301588
3825,4.088999754226846
3826,6.855129377528101
3827,3.3757294684173607
3828,5.264907852913793
3829,5.628557292517359
3830,3.962856509479421
3831,5.595588297097518
3832,6.697134154008433
3833,7.484961590749929
3834,7.42647113629296
3835,6.537661331679015
3836,5.25777763897029
3837,6.910026540369065
3838,7.660971633924211
3839,7.150849104479191
3840,3.994588198151273
3841,3.7405891684853145
3842,6.786452824330555
3843,4.598121763565513
3844,6.579537970479179
3845,4.924618274662233
3846,5.300452040468645
3847,7.269725653266231
3848,3.4095522142265904
3849,6.868661129843961
3850,5.118195426152184
3851,5.7273045039223485
3852,5.313390166227612
3853,6.5699588551871795
3854,6.809592383830267
3855,3.3189953914403127
3856,6.761087016315717
3857,6.424109713004142
3858,7.630820319793136
3859,5.761753456510033
3860,4.3678162067620745
3861,6.782583044796458
3862,7.658306561652925
3863,6.455040827685887
3864,5.976630812253288
3865,6.722971418958879
3866,6.924025464273403
3867,6.175302446691587
3868,6.448353637448774
3869,5.046943511001396
3870,5.513816907125428
3871,6.590409868944756
3872,6.660395818003572
3873,4.375566323829824
3874,5.202485585840988
3875,7.179782346267597
3876,5.2995194080354056
3877,6.702986995615355
3878,1.4160801138902261
3879,3.7066290255222683
3880,1.6790100196497657
3881,6.58167428330544
3882,6.424242687734637
3883,3.6838193852070678
3884,5.633795996043976
3885,5.462872849601599
3886,2.1838113337484972
3887,3.342149079090614
3888,4.607719211390361
3889,6.709551951383914
3890,7.259609645724646
3891,6.400994611677342
3892,4.643652828608271
3893,6.316331138278697
3894,4.6673699789773915
3895,3.3612642357561944
3896,4.638586409260114
3897,5.855820624429781
3898,5.438677111638859
3899,3.38001988694674
3900,2.16610653468852
3901,5.007415080337257
3902,6.354371918241835
3903,7.5175492421855665
3904,3.6914822524027624
3905,5.1048733507931345
3906,5.405832278615557
3907,6.001730383371668
3908,7.895231660521754
3909,5.665497497289986
3910,6.422988239250657
3911,6.086701458403805
3912,5.125273838995037
3913,7.701744179327874
3914,4.041409944328963
3915,6.691731058830415
3916,5.704784418296493
3917,3.7920388395211284
3918,6.550400745226154
3919,6.645582494005653
3920,6.877201709736012
3921,6.902555012625328
3922,4.645712487784781
3923,7.152325008253335
3924,2.740398701419494
3925,4.320791395697011
3926,4.809680735584859
3927,4.578127920840167
3928,2.420920182720793
3929,7.572540679638699
3930,6.1310314619945725
3931,4.683236632556819
3932,5.072421273955656
3933,6.544720028377942
3934,2.2885655198034844
3935,7.4875813872854735
3936,7.537793547540554
3937,7.657247687951421
3938,5.575191244880482
3939,4.665871680581051
3940,3.8830936748961506
3941,4.295088713652902
3942,2.5602830048344027
3943,7.779905694636626
3944,5.195478294071961
3945,3.1696936317661395
3946,7.335419892261109
3947,14.848951583501538
3948,6.652776542652102
3949,6.789692623526956
3950,7.210270101868565
3951,7.547034166627718
3952,5.34834565754486
3953,6.245402960345763
3954,2.9459614954775084
3955,2.5808140361451484
3956,5.782386409138351
3957,6.1419583581050965
3958,5.352550929457217
3959,2.7476950575425
3960,7.018002126940631
3961,6.071268276909404
3962,7.477431868679659
3963,6.491646596364114
3964,4.4117450030989875
3965,5.582069331116676
3966,5.584600616354275
3967,2.1108792275660058
3968,7.987241818107316
3969,4.348483546936318
3970,4.600989900469105
3971,7.741244256963921
3972,5.988725175314722
3973,3.11249786670456
3974,6.602216554188452
3975,5.206940050472166
3976,8.024921693065235
3977,5.455715885454058
3978,6.901971608991014
3979,6.102369321313153
3980,6.8197090655270385
3981,5.623043378468801
3982,6.5613894334983724
3983,3.905111686518919
3984,2.1535896514877875
3985,2.7466119014914856
3986,5.968370328413584
3987,7.600050261751038
3988,5.473856073134815
3989,5.719017543038501
3990,5.00659269134049
3991,4.843697471464979
3992,5.50630531919124
3993,7.229048838282173
3994,3.220387853347115
3995,5.99535816333881
3996,7.6766204994913
3997,6.606406107544689
3998,7.283456130885833
3999,6.124130736718122
4000,5.443013022181845
4001,3.8770301667700346
4002,4.458950681315431
4003,6.339972588967802
4004,2.717260720349989
4005,6.639113606374556
4006,4.882818191411821
4007,3.351715734026163
4008,5.999430520378429
4009,4.888239245557588
4010,4.746804132068957
4011,3.5737139704814758
4012,4.933882303900405
4013,6.536477113994117
4014,6.3456584940533505
4015,8.447792582273236
4016,7.4320756571106035
4017,3.952048832858601
4018,3.8623141710911075
4019,2.565824754166726
4020,2.291048218359971
4021,6.081148686992707
4022,3.7056034777899955
4023,6.982372525068632
4024,7.72681468092627
4025,4.008485321896101
4026,3.629918946905431
4027,5.630739684637191
4028,6.4796119814923445
4029,7.146610172683603
4030,4.739581466345033
4031,6.586220903879533
4032,3.8123234159162607
4033,6.137221840514152
4034,6.819423424407983
4035,5.209855546744558
4036,7.863081907836865
4037,7.671762628203464
4038,6.556898212406972
4039,5.286507306129474
4040,4.136947801215754
4041,3.127911083114236
4042,6.720612950464146
4043,6.635236560845315
4044,5.776294305808151
4045,2.700277320533136
4046,7.653547899133331
4047,7.661242235362483
4048,5.130443683972608
4049,6.368507512582631
4050,1.3101799743415494
4051,6.708231947540222
4052,5.230251349214336
4053,8.042154010065236
4054,4.302000980200615
4055,5.671622010397814
4056,8.073144761168148
4057,5.007929039850256
4058,7.047563231668453
4059,5.240540532556833
4060,5.923548558486491
4061,5.710344149061079
4062,8.145913684416405
4063,2.5006565741527362
4064,5.9723774128844145
4065,6.654141896244772
4066,6.155491479388541
4067,2.223893134064185
4068,4.444222125685741
4069,1.6985519011653127
4070,7.688887986449133
4071,3.0309957683024216
4072,5.2640553203597245
4073,1.3076440199603674
4074,4.761331798231346
4075,4.168496233712869
4076,2.092930608259385
4077,7.074754551694159
4078,6.00367085206321
4079,6.025919961288226
4080,7.703004974569183
4081,7.610148003443581
4082,7.067016409032979
4083,6.380239368517699
4084,5.91858439781747
4085,7.354414029225689
4086,6.583556403830862
4087,2.54473265611572
4088,3.287882878001332
4089,7.592208617607239
4090,4.741157135389807
4091,5.584565848733322
4092,3.2815979910890603
4093,5.892320340902896
4094,5.891928262114697
4095,3.4093392802302276
4096,6.218071932573748
4097,7.324654075520423
4098,6.4289088304646
4099,3.6793479217224316
4100,6.2228374004322395
4101,6.301302002174704
4102,6.520970242523083
4103,3.3300561298196296
4104,7.883761286727825
4105,7.578762239528517
4106,4.2292189456165
4107,4.496980908297958
4108,5.618149405135473
4109,6.006233004979487
4110,6.544959586982023
4111,6.6412354181195905
4112,6.7873871515860404
4113,6.560357201833136
4114,6.588896387799477
4115,5.073964095787459
4116,1.896008632976275
4117,4.61074027572749
4118,5.314210981915336
4119,5.263633726194378
4120,6.3268931375897255
4121,5.309490347052737
4122,4.122403636558371
4123,6.543460169789009
4124,2.6999413566212613
4125,5.477301688379556
4126,6.8540175149645854
4127,5.187490348523646
4128,6.010950292572913
4129,4.947787076516296
4130,2.8417542443614656
4131,7.3928804307920295
4132,6.933543472743427
4133,3.9124706291484106
4134,4.2765678825469315
4135,6.454823133356889
4136,6.629956978680321
4137,6.513164871759058
4138,3.650577168946705
4139,7.146706182263014
4140,5.751416079553958
4141,4.439898109892313
4142,5.7425138565205165
4143,6.5427751221453825
4144,4.633931778499539
4145,5.277318917101587
4146,6.8906844032183825
4147,1.6751011623663943
